exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,27124976,0
1465920408572788,"  %348 = add nsw i32 %314# ",29,541,9,1,0,0,0,1393816823.44,30220011,0
Not Available,,,,,0,0,1,0,1.0,17201836,0
1465920411861129,"  %174 = sub i64 %injectError60# %phidx_26",4,2305843009213693956,61,0,1,0,0,0.0,20986273,0
1465920413724580,"  %323 = trunc i64 %313 to i3",27,26,0,1,0,0,0,350158969.036,31875293,0
1465920415879315,"  %424 = add nsw i64 %422# %injectError14",2408,360,11,1,0,0,0,552659713.469,30337851,0
Not Available,,,,,0,0,1,0,1.0,25552128,0
Not Available,,,,,0,0,1,0,1.0,22316391,0
Not Available,,,,,0,0,1,0,1.0,40807677,0
Not Available,,,,,0,0,1,0,1.0,25558863,0
1465920425556988,"  %339 = trunc i64 %injectError102 to i3",18,1042,10,1,0,0,0,199636296.542,15235473,0
1465920426891232,"  %429 = add i64 %injectError146# %injectError14",391,1099511628167,40,0,1,0,0,0.0,15439277,0
Not Available,,,,,0,0,1,0,1.0,20664973,0
Not Available,,,,,0,0,1,0,1.0,19100073,0
Not Available,,,,,0,0,1,0,1.0,25932879,0
1465920433502238,"  %331 = add nuw nsw i64 %313# ",22,140737488355350,47,0,1,0,0,0.0,18352965,0
1465920434855104,"  %430 = shl i64 %injectError147# 3",2710124363776,2705829396480,32,1,0,0,0,308486711.061,20687368,0
1465920436473441,"  %152 = sub i64 %injectError50# %injectError4",45,2305843009213693997,61,0,1,0,0,0.0,28100177,0
Not Available,,,,,0,0,1,0,1.0,21285531,0
Not Available,,,,,0,0,1,0,1.0,10586233,0
Not Available,,,,,0,0,1,0,1.0,24639483,0
Not Available,,,,,0,0,1,0,1.0,11586505,0
Not Available,,,,,0,0,1,0,1.0,20873071,0
1465920445155168,"  %430 = shl i64 %injectError147# 3",4677219385344,4678293127168,30,0,1,0,0,0.0,21652884,0
1465920446579547,"  %325 = sub i64 %injectError100# %injectError9",-1,-2305843009213693953,61,0,1,0,0,0.0,28129348,0
Not Available,,,,,0,0,1,0,1.0,34900437,0
Not Available,,,,,0,0,1,0,1.0,22965249,0
Not Available,,,,,0,0,1,0,1.0,19729822,0
Not Available,,,,,0,0,1,0,1.0,21128205,0
1465920454894634,"  %332 = add nuw nsw i32 %314# ",6,518,9,1,0,0,0,7195280.8984,12652113,0
Not Available,,,,,0,0,1,0,1.0,21537383,0
1465920458074074,"  %323 = trunc i64 %313 to i3",39,1063,10,1,0,0,0,20146529.8138,30932598,0
Not Available,,,,,0,0,1,0,1.0,24739386,0
Not Available,,,,,0,0,1,0,1.0,23301264,0
1465920464259676,"  %429 = add i64 %injectError146# %injectError14",1233,2199023256785,41,0,1,0,0,0.0,17079002,0
Not Available,,,,,0,0,1,0,1.0,21208201,0
1465920467904305,"  %341 = sext i32 %injectError109 to i6",1549,9741,13,1,0,0,0,88574106.7052,18693934,0
Not Available,,,,,0,0,1,0,1.0,23737995,0
Not Available,,,,,0,0,1,0,1.0,18331881,0
Not Available,,,,,0,0,1,0,1.0,26519061,0
1465920473752258,"  %431 = ashr exact i64 %injectError148# 3",431,943,9,1,0,0,0,19339518.8129,17422455,0
Not Available,,,,,0,0,1,0,1.0,15332978,0
Not Available,,,,,0,0,1,0,1.0,27999086,0
Not Available,,,,,0,0,1,0,1.0,16035617,0
Not Available,,,,,0,0,1,0,1.0,27930021,0
Not Available,,,,,0,0,1,0,1.0,39100325,0
Not Available,,,,,0,0,1,0,1.0,29254413,0
Not Available,,,,,0,0,1,0,1.0,23657109,0
1465920486080634,"  %428 = or i64 %422# ",29,285,8,1,0,0,0,186745304.784,19457388,0
1465920488265325,"  %323 = trunc i64 %313 to i3",41,169,7,1,0,0,0,121973569.762,34758885,0
Not Available,,,,,0,0,1,0,1.0,43317089,0
Not Available,,,,,0,0,1,0,1.0,16922738,0
Not Available,,,,,0,0,1,0,1.0,22572530,0
Not Available,,,,,0,0,1,0,1.0,30806433,0
Not Available,,,,,0,0,1,0,1.0,26831896,0
Not Available,,,,,0,0,1,0,1.0,11704266,0
Not Available,,,,,0,0,1,0,1.0,18259545,0
Not Available,,,,,0,0,1,0,1.0,31587981,0
Not Available,,,,,0,0,1,0,1.0,26296941,0
1465920504932638,"  %336 = sub i64 %injectError105# %injectError10",2,8194,13,1,0,0,0,6.80169899216e+11,34676661,2
Not Available,,,,,0,0,1,0,1.0,19746303,0
Not Available,,,,,0,0,1,0,1.0,30529269,0
Not Available,,,,,0,0,1,0,1.0,33231364,0
1465920512003270,"  %341 = sext i32 %injectError109 to i6",1793,1797,2,1,0,0,0,259052181.275,36925077,0
1465920514438988,"  %332 = add nuw nsw i32 %314# ",26,30,2,1,0,0,0,794941651.28,17403459,0
Not Available,,,,,0,0,1,0,1.0,17861136,0
Not Available,,,,,0,0,1,0,1.0,40591333,0
Not Available,,,,,0,0,1,0,1.0,27984571,0
Not Available,,,,,0,0,1,0,1.0,16066098,0
Not Available,,,,,0,0,1,0,1.0,14338631,0
Not Available,,,,,0,0,1,0,1.0,28739011,0
Not Available,,,,,0,0,1,0,1.0,30534519,0
Not Available,,,,,0,0,1,0,1.0,20840855,0
1465920528412644,"  %396 = add i64 %injectError15# %injectError12",64,4194368,22,0,1,0,0,0.0,19522735,0
Not Available,,,,,0,0,1,0,1.0,20043273,0
Not Available,,,,,0,0,1,0,1.0,22724757,0
1465920532781729,"  %430 = shl i64 %injectError147# 3",4737348927488,4737382481920,25,0,1,0,0,0.0,15390235,0
Not Available,,,,,0,0,1,0,1.0,14496584,0
Not Available,,,,,0,0,1,0,1.0,28770241,0
Not Available,,,,,0,0,1,0,1.0,29013105,0
1465920538232067,"  %429 = add i64 %injectError146# %injectError14",3011,4503599627373507,52,0,1,0,0,0.0,34146963,0
1465920540536959,"  %424 = add nsw i64 %422# %injectError14",1130,1134,2,1,0,0,0,42967947.0098,17223525,0
1465920541798662,"  %430 = shl i64 %injectError147# 3",7271379632128,7271379640320,13,0,1,0,0,0.0,26969141,0
1465920543286120,"  %429 = add i64 %injectError146# %injectError14",1110,140737488356438,47,0,1,0,0,0.0,21825370,0
Not Available,,,,,0,0,1,0,1.0,27892380,0
Not Available,,,,,0,0,1,0,1.0,27518061,0
1465920549248396,"  %428 = or i64 %422# ",25,8796093022233,43,0,1,0,0,0.0,36206821,0
Not Available,,,,,0,0,1,0,1.0,21892561,0
Not Available,,,,,0,0,1,0,1.0,24576738,0
Not Available,,,,,0,0,1,0,1.0,23497276,0
Not Available,,,,,0,0,1,0,1.0,23694437,0
Not Available,,,,,0,0,1,0,1.0,24578245,0
Not Available,,,,,0,0,1,0,1.0,19717758,0
Not Available,,,,,0,0,1,0,1.0,23306143,0
1465920561520080,"  %430 = shl i64 %injectError147# 3",8035883810816,8038031294464,31,0,1,0,0,0.0,35758731,0
Not Available,,,,,0,0,1,0,1.0,27808785,0
1465920565918960,"  %332 = add nuw nsw i32 %314# ",12,140,7,1,0,0,0,658090125.296,13777866,0
Not Available,,,,,0,0,1,0,1.0,21899506,0
1465920569212875,"  %347 = add nsw i64 %313# ",37,8589934629,33,0,1,0,0,0.0,20734203,0
Not Available,,,,,0,0,1,0,1.0,21076686,0
1465920572704319,"  %333 = add nsw i32 %injectError103# %injectError9",1352,1354,1,1,0,0,0,532918898.755,20504536,0
Not Available,,,,,0,0,1,0,1.0,30381681,0
1465920576417194,"  %348 = add nsw i32 %314# ",5,1,2,1,0,0,0,781599164.75,21651756,0
1465920577796299,"  %428 = or i64 %422# ",15,11,2,1,0,0,0,125572109.091,24177909,0
Not Available,,,,,0,0,1,0,1.0,30051015,0
Not Available,,,,,0,0,1,0,1.0,33250151,0
Not Available,,,,,0,0,1,0,1.0,21655460,0
Not Available,,,,,0,0,1,0,1.0,29586297,0
Not Available,,,,,0,0,1,0,1.0,18280971,0
Not Available,,,,,0,0,1,0,1.0,32616196,0
1465920590471011,"  %331 = add nuw nsw i64 %313# ",46,4294967342,32,0,1,0,0,0.0,40198413,0
Not Available,,,,,0,0,1,0,1.0,23671066,0
Not Available,,,,,0,0,1,0,1.0,13216168,0
Not Available,,,,,0,0,1,0,1.0,40707331,0
Not Available,,,,,0,0,1,0,1.0,20707551,0
1465920598297888,"  %390 = add i64 %injectError130# 429496729",10161892622336,10161892622337,0,0,1,0,0,0.0,28006397,0
Not Available,,,,,0,0,1,0,1.0,18752760,0
Not Available,,,,,0,0,1,0,1.0,31065826,0
Not Available,,,,,0,0,1,0,1.0,33468951,0
Not Available,,,,,0,0,1,0,1.0,17992601,0
1465920607396806,"  %391 = ashr exact i64 %injectError131# 3",769,773,2,0,1,0,0,0.0,15928869,0
Not Available,,,,,0,0,1,0,1.0,31919619,0
Not Available,,,,,0,0,1,0,1.0,23594293,0
Not Available,,,,,0,0,1,0,1.0,30605541,0
Not Available,,,,,0,0,1,0,1.0,12040993,0
1465920616063365,"  %334 = sub i64 %injectError105# %injectError9",1,2305843009213693953,61,0,1,0,0,0.0,20704026,0
Not Available,,,,,0,0,1,0,1.0,30500751,0
Not Available,,,,,0,0,1,0,1.0,39806957,0
Not Available,,,,,0,0,1,0,1.0,21074961,0
1465920622967465,"  %323 = trunc i64 %313 to i3",13,1037,10,1,0,0,0,289149847.997,14938686,0
1465920624151059,"  %324 = add i32 %injectError93# %injectError9",362,363,0,1,0,0,0,19674063.281,19152714,0
1465920626008814,"  %429 = add i64 %injectError146# %injectError14",1681,140737488357009,47,0,1,0,0,0.0,39771549,0
1465920628562324,"  %173 = add nsw i64 %160# %14",404,388,4,1,0,0,0,457824686.566,15907484,0
Not Available,,,,,0,0,1,0,1.0,21273434,0
1465920631644177,"  %152 = add i64 %injectError26# %injectError4",589,16777805,24,0,1,0,0,0.0,21753191,0
Not Available,,,,,0,0,1,0,1.0,29659501,0
Not Available,,,,,0,0,1,0,1.0,42646959,0
1465920637275851,"  %331 = add nuw nsw i64 %313# ",46,-9223372036854775762,63,0,1,0,0,0.0,35287321,0
Not Available,,,,,0,0,1,0,1.0,36567013,0
1465920642402716,"  %391 = ashr exact i64 %injectError131# 3",2601,2099753,21,0,1,0,0,0.0,30940102,0
1465920645123500,"  %431 = ashr exact i64 %injectError148# 3",43,59,4,1,0,0,0,61129925.6476,27191201,0
1465920647151641,"  %324 = add i32 %injectError93# %injectError9",1055,1054,0,1,0,0,0,461007507.535,33896933,0
Not Available,,,,,0,0,1,0,1.0,23743169,0
1465920651053862,"  %430 = shl i64 %injectError147# 3",721554505728,721554505984,8,0,1,0,0,0.0,25970811,0
Not Available,,,,,0,0,1,0,1.0,17989848,0
Not Available,,,,,0,0,1,0,1.0,26272839,0
Not Available,,,,,0,0,1,0,1.0,14363521,0
1465920657760393,"  %400 = mul nsw i64 %380# %injectError1",1800,4611686018427389704,62,0,1,0,0,0.0,28118463,0
Not Available,,,,,0,0,1,0,1.0,34443822,0
Not Available,,,,,0,0,1,0,1.0,44779863,0
1465920663341734,"  %348 = add nsw i32 %314# ",15,13,1,1,0,0,0,719140836.451,21570801,0
Not Available,,,,,0,0,1,0,1.0,29078213,0
Not Available,,,,,0,0,1,0,1.0,15006771,0
1465920667260496,"  %324 = add i32 %injectError93# %injectError9",788,8980,13,1,0,0,0,361347695.726,25952087,0
1465920669291770,"  %333 = add nsw i32 %injectError103# %injectError9",1646,1582,6,1,0,0,0,558985658.73,19091235,0
Not Available,,,,,0,0,1,0,1.0,22781521,0
Not Available,,,,,0,0,1,0,1.0,20038771,0
1465920672724405,"  %429 = add i64 %injectError146# %injectError14",835,4398046511939,42,0,1,0,0,0.0,18609885,0
Not Available,,,,,0,0,1,0,1.0,27772738,0
1465920677166369,"  %339 = trunc i64 %injectError102 to i3",40,296,8,1,0,0,0,349785644.108,42019005,0
Not Available,,,,,0,0,1,0,1.0,20888467,0
Not Available,,,,,0,0,1,0,1.0,33869913,0
Not Available,,,,,0,0,1,0,1.0,22934306,0
1465920684324916,"  %334 = sub i64 %injectError105# %injectError9",1,-9223372036854775807,63,0,1,0,0,0.0,18455761,0
Not Available,,,,,0,0,1,0,1.0,23351676,0
1465920687860640,"  %325 = sext i32 %injectError99 to i6",1480,1512,5,1,0,0,0,114131137.654,26447238,0
1465920689514143,"  %347 = add nsw i64 %313# ",39,2199023255591,41,0,1,0,0,0.0,15967631,0
1465920691672913,"  %430 = shl i64 %injectError147# 3",2035814498304,2035822886912,23,0,1,0,0,0.0,40605681,0
Not Available,,,,,0,0,1,0,1.0,23942595,0
1465920695067000,"  %339 = trunc i64 %injectError102 to i3",4,5,0,1,0,0,0,9186643.352,20053425,0
Not Available,,,,,0,0,1,0,1.0,34438009,0
1465920698436265,"  %347 = add nsw i64 %313# ",29,2251799813685277,51,0,1,0,0,0.0,32147185,0
Not Available,,,,,0,0,1,0,1.0,24550001,0
1465920703263539,"  %331 = add nuw nsw i64 %313# ",14,36028797018963982,55,0,1,0,0,0.0,31065361,0
Not Available,,,,,0,0,1,0,1.0,31286821,0
Not Available,,,,,0,0,1,0,1.0,23779091,0
Not Available,,,,,0,0,1,0,1.0,20452953,0
Not Available,,,,,0,0,1,0,1.0,31728486,0
1465920713183331,"  %331 = add nuw nsw i64 %313# ",16,528,9,1,0,0,0,197080713.053,23293948,0
Not Available,,,,,0,0,1,0,1.0,24768146,0
Not Available,,,,,0,0,1,0,1.0,30020151,0
1465920719028140,"  %430 = shl i64 %injectError147# 3",8658654068736,8675833937920,34,1,0,0,0,72150185.2817,22956185,0
Not Available,,,,,0,0,1,0,1.0,24633579,0
Not Available,,,,,0,0,1,0,1.0,33417393,0
Not Available,,,,,0,0,1,0,1.0,14946315,0
1465920724398374,"  %331 = add nuw nsw i64 %313# ",22,274877906966,38,0,1,0,0,0.0,24268257,0
Not Available,,,,,0,0,1,0,1.0,19960273,0
Not Available,,,,,0,0,1,0,1.0,36004553,0
1465920730287803,"  %429 = add i64 %injectError146# %injectError14",823,887,6,1,0,0,0,68903944.7672,29930595,0
Not Available,,,,,0,0,1,0,1.0,25469669,0
1465920733367443,"  %391 = ashr exact i64 %injectError131# 3",1761,18014398509483745,54,0,1,0,0,0.0,21191625,0
Not Available,,,,,0,0,1,0,1.0,29662247,0
1465920736485141,"  %320 = sub i64 %injectError95# %phidx_39",2,8194,13,1,0,0,0,14223899627.0,30979103,2
Not Available,,,,,0,0,1,0,1.0,18023299,0
1465920739622309,"  %320 = sub i64 %injectError95# %phidx_39",2,8194,13,1,0,0,0,4.928601463e+11,13400355,2
Not Available,,,,,0,0,1,0,1.0,13591930,0
1465920742105279,"  %320 = sub i64 %injectError95# %phidx_39",2,8194,13,1,0,0,0,2.16063297765e+11,27876023,2
1465920743692169,"  %341 = sext i32 %injectError109 to i6",181,177,2,1,0,0,0,27400853.319,23181885,0
Not Available,,,,,0,0,1,0,1.0,24305108,0
Not Available,,,,,0,0,1,0,1.0,27824956,0
Not Available,,,,,0,0,1,0,1.0,36603315,0
1465920750770731,"  %431 = sub i64 %injectError149# %phidx_15",3,16387,14,1,0,0,0,90305993227.1,27864093,2
Not Available,,,,,0,0,1,0,1.0,14138135,0
Not Available,,,,,0,0,1,0,1.0,21503331,0
Not Available,,,,,0,0,1,0,1.0,16807461,0
1465920757987962,"  %430 = shl i64 %injectError147# 3",13443247636480,13443247669248,15,0,1,0,0,0.0,34525393,0
Not Available,,,,,0,0,1,0,1.0,24870603,0
Not Available,,,,,0,0,1,0,1.0,15487646,0
Not Available,,,,,0,0,1,0,1.0,26907021,0
Not Available,,,,,0,0,1,0,1.0,12379743,0
Not Available,,,,,0,0,1,0,1.0,15212611,0
Not Available,,,,,0,0,1,0,1.0,25869771,0
Not Available,,,,,0,0,1,0,1.0,25152621,0
1465920769721082,"  %347 = add nsw i64 %313# ",31,34359738399,35,0,1,0,0,0.0,16447171,0
Not Available,,,,,0,0,1,0,1.0,34662240,0
1465920773639452,"  %424 = add nsw i64 %422# %injectError14",354,4450,12,1,0,0,0,108339321.679,16405422,0
Not Available,,,,,0,0,1,0,1.0,30521481,0
Not Available,,,,,0,0,1,0,1.0,20781588,0
1465920777751261,"  %424 = add nsw i64 %422# %injectError14",1860,1861,0,1,0,0,0,178168936.084,32334532,0
Not Available,,,,,0,0,1,0,1.0,19158325,0
Not Available,,,,,0,0,1,0,1.0,20982553,0
1465920781615047,"  %430 = shl i64 %injectError147# 3",4995046965248,5063766441984,36,1,0,0,0,267607762.47,13060281,0
Not Available,,,,,0,0,1,0,1.0,39027746,0
Not Available,,,,,0,0,1,0,1.0,43956041,0
1465920788166348,"  %334 = sext i32 %injectError104 to i6",797,781,4,1,0,0,0,492993027.545,18613713,0
Not Available,,,,,0,0,1,0,1.0,23818069,0
Not Available,,,,,0,0,1,0,1.0,30586656,0
1465920794238389,"  %397 = add i64 %373# ",16,24,3,1,0,0,0,826292443.47,19407297,0
Not Available,,,,,0,0,1,0,1.0,23502401,0
Not Available,,,,,0,0,1,0,1.0,25745863,0
1465920799034123,"  %340 = add i32 %injectError93# %injectError10",1728,1984,8,1,0,0,0,294700337.914,25081035,0
Not Available,,,,,0,0,1,0,1.0,24595215,0
Not Available,,,,,0,0,1,0,1.0,44321127,0
Not Available,,,,,0,0,1,0,1.0,16345713,0
Not Available,,,,,0,0,1,0,1.0,24351093,0
Not Available,,,,,0,0,1,0,1.0,26313071,0
Not Available,,,,,0,0,1,0,1.0,22749216,0
1465920810759074,"  %331 = add nuw nsw i64 %313# ",6,262,8,1,0,0,0,194454780.0,20059925,0
Not Available,,,,,0,0,1,0,1.0,25187515,0
Not Available,,,,,0,0,1,0,1.0,26644221,0
Not Available,,,,,0,0,1,0,1.0,30259096,0
1465920816859187,"  %317 = add nsw i32 %314# %injectError9",789,8981,13,1,0,0,0,3762845.92546,11796598,0
Not Available,,,,,0,0,1,0,1.0,28352160,0
Not Available,,,,,0,0,1,0,1.0,16597222,0
1465920821632814,"  %428 = or i64 %422# ",13,70368744177677,46,0,1,0,0,0.0,22983933,0
Not Available,,,,,0,0,1,0,1.0,34157096,0
1465920825683753,"  %334 = sext i32 %injectError104 to i6",325,4421,12,1,0,0,0,962330722.099,40743454,0
Not Available,,,,,0,0,1,0,1.0,21929276,0
1465920829816336,"  %430 = shl i64 %injectError147# 3",6515465388032,6524055322624,33,1,0,0,0,74300362.1554,31205811,0
Not Available,,,,,0,0,1,0,1.0,21365967,0
Not Available,,,,,0,0,1,0,1.0,17625553,0
Not Available,,,,,0,0,1,0,1.0,28972023,0
Not Available,,,,,0,0,1,0,1.0,20999157,0
1465920838745808,"  %428 = or i64 %422# ",29,28,0,1,0,0,0,106250570.628,31005651,0
1465920840823986,"  %324 = add i32 %injectError93# %injectError9",1228,1244,4,1,0,0,0,267123328.908,32225916,0
Not Available,,,,,0,0,1,0,1.0,22868598,0
Not Available,,,,,0,0,1,0,1.0,33998461,0
Not Available,,,,,0,0,1,0,1.0,16162489,0
1465920846869564,"  %348 = add nsw i32 %314# ",27,59,5,1,0,0,0,599833215.3,17679369,0
Not Available,,,,,0,0,1,0,1.0,19017647,0
1465920850143412,"  %348 = add nsw i32 %314# ",31,15,4,1,0,0,0,790599284.939,24487449,0
1465920852439771,"  %324 = add i32 %injectError93# %injectError9",55,54,0,1,0,0,0,227238443.017,19063131,0
Not Available,,,,,0,0,1,0,1.0,22847825,0
Not Available,,,,,0,0,1,0,1.0,37435188,0
Not Available,,,,,0,0,1,0,1.0,22846203,0
1465920858820105,"  %409 = add nuw nsw i64 %403# ",41,72057594037927977,56,0,1,0,0,0.0,17907873,0
Not Available,,,,,0,0,1,0,1.0,22883617,0
Not Available,,,,,0,0,1,0,1.0,40903059,0
Not Available,,,,,0,0,1,0,1.0,33629199,0
1465920865506237,"  %347 = add nsw i64 %313# ",11,34359738379,35,0,1,0,0,0.0,30033056,0
1465920867627594,"  %332 = add nuw nsw i32 %314# ",6,2,2,1,0,0,0,375240533.254,18305565,0
Not Available,,,,,0,0,1,0,1.0,28523159,0
1465920871526671,"  %348 = add nsw i32 %314# ",21,5,4,1,0,0,0,615788013.524,34115697,0
Not Available,,,,,0,0,1,0,1.0,21908648,0
Not Available,,,,,0,0,1,0,1.0,20572473,0
1465920876808848,"  %333 = add nsw i32 %injectError103# %injectError9",1962,1930,5,1,0,0,0,532208197.808,34958581,0
Not Available,,,,,0,0,1,0,1.0,27371527,0
Not Available,,,,,0,0,1,0,1.0,28799673,0
1465920882236553,"  %331 = add nuw nsw i64 %313# ",38,294,8,1,0,0,0,319970102.956,15495501,0
Not Available,,,,,0,0,1,0,1.0,15719751,0
Not Available,,,,,0,0,1,0,1.0,21442341,0
Not Available,,,,,0,0,1,0,1.0,22028379,0
1465920888231938,"  %348 = add nsw i32 %314# ",51,179,7,1,0,0,0,673469034.119,38753211,0
Not Available,,,,,0,0,1,0,1.0,20973489,0
Not Available,,,,,0,0,1,0,1.0,30892908,0
1465920895261405,"  %428 = or i64 %422# ",17,17592186044433,44,0,1,0,0,0.0,38920611,0
Not Available,,,,,0,0,1,0,1.0,22300621,0
1465920898563904,"  %336 = sub i64 %injectError105# %injectError10",2,3,0,1,0,0,0,9.3741513625e+11,22821765,2
Not Available,,,,,0,0,1,0,1.0,24069703,0
1465920901445200,"  %336 = sub i64 %injectError105# %injectError10",2,3,0,1,0,0,0,1.36288936753e+12,46441317,2
1465920904747022,"  %318 = sext i32 %injectError94 to i6",1802,1546,8,1,0,0,0,116599845.049,33706947,0
Not Available,,,,,0,0,1,0,1.0,29562855,0
Not Available,,,,,0,0,1,0,1.0,19042663,0
1465920911460940,"  %428 = or i64 %422# ",35,274877906979,38,0,1,0,0,0.0,25936943,0
Not Available,,,,,0,0,1,0,1.0,12944567,0
Not Available,,,,,0,0,1,0,1.0,27120247,0
Not Available,,,,,0,0,1,0,1.0,32804790,0
Not Available,,,,,0,0,1,0,1.0,36957691,0
Not Available,,,,,0,0,1,0,1.0,14854129,0
Not Available,,,,,0,0,1,0,1.0,26641710,0
Not Available,,,,,0,0,1,0,1.0,19199652,0
Not Available,,,,,0,0,1,0,1.0,17059752,0
Not Available,,,,,0,0,1,0,1.0,17106312,0
Not Available,,,,,0,0,1,0,1.0,22244559,0
1465920930819354,"  %333 = add nsw i32 %injectError103# %injectError9",1308,1300,3,1,0,0,0,555430773.607,30417391,0
1465920932742371,"  %428 = or i64 %422# ",39,295,8,1,0,0,0,61270365.6167,34695693,0
Not Available,,,,,0,0,1,0,1.0,24547185,0
1465920936225341,"  %317 = add nsw i32 %314# %injectError9",95,4191,12,1,0,0,0,255555269.272,17843631,0
Not Available,,,,,0,0,1,0,1.0,14179901,0
Not Available,,,,,0,0,1,0,1.0,46241964,0
Not Available,,,,,0,0,1,0,1.0,20765988,0
Not Available,,,,,0,0,1,0,1.0,33231017,0
1465920945820974,"  %424 = add nsw i64 %422# %injectError14",120,112,3,1,0,0,0,1438366644.71,18473641,0
Not Available,,,,,0,0,1,0,1.0,34715821,0
Not Available,,,,,0,0,1,0,1.0,19513037,0
Not Available,,,,,0,0,1,0,1.0,23052921,0
1465920952328274,"  %434 = sub i64 %injectError144# %injectError14",-1,-2,0,1,0,0,0,9.18716644974e+11,21555576,2
Not Available,,,,,0,0,1,0,1.0,30629236,0
1465920955381112,"  %430 = shl i64 %injectError147# 3",7078106103808,42262478192640,45,1,0,0,0,150612476.429,19299337,0
Not Available,,,,,0,0,1,0,1.0,27413715,0
Not Available,,,,,0,0,1,0,1.0,19264626,0
Not Available,,,,,0,0,1,0,1.0,17791887,0
1465920962143007,"  %332 = add nuw nsw i32 %314# ",2,258,8,1,0,0,0,29248699.0843,23766041,0
1465920964526805,"  %347 = add nsw i64 %313# ",15,34359738383,35,0,1,0,0,0.0,33896289,0
1465920966762789,"  %339 = trunc i64 %injectError102 to i3",38,2086,11,1,0,0,0,400636186.096,23923281,0
Not Available,,,,,0,0,1,0,1.0,14165094,0
1465920969713362,"  %412 = sext i32 %injectError9 to i6",2623,2687,6,1,0,0,0,23500369631.7,39205131,0
Not Available,,,,,0,0,1,0,1.0,14784513,0
Not Available,,,,,0,0,1,0,1.0,48597521,0
Not Available,,,,,0,0,1,0,1.0,31935171,0
Not Available,,,,,0,0,1,0,1.0,11586240,0
1465920980039829,"  %317 = add nsw i32 %314# %injectError9",1005,2029,10,1,0,0,0,428204891.98,22050995,0
Not Available,,,,,0,0,1,0,1.0,15738617,0
1465920983223975,"  %430 = shl i64 %injectError147# 3",3466038607872,3466039132160,19,0,1,0,0,0.0,23205718,0
Not Available,,,,,0,0,1,0,1.0,27750969,0
Not Available,,,,,0,0,1,0,1.0,16419591,0
Not Available,,,,,0,0,1,0,1.0,23983347,0
Not Available,,,,,0,0,1,0,1.0,18449030,0
Not Available,,,,,0,0,1,0,1.0,24764628,0
1465920993558556,"  %334 = sext i32 %injectError104 to i6",2466,2434,5,1,0,0,0,359068795.0,25244261,0
Not Available,,,,,0,0,1,0,1.0,31461050,0
Not Available,,,,,0,0,1,0,1.0,19211797,0
Not Available,,,,,0,0,1,0,1.0,12808545,0
Not Available,,,,,0,0,1,0,1.0,23158169,0
Not Available,,,,,0,0,1,0,1.0,31381371,0
Not Available,,,,,0,0,1,0,1.0,16474124,0
Not Available,,,,,0,0,1,0,1.0,27764534,0
Not Available,,,,,0,0,1,0,1.0,22949001,0
Not Available,,,,,0,0,1,0,1.0,46931365,0
Not Available,,,,,0,0,1,0,1.0,23995139,0
1465921011460509,"  %332 = add nuw nsw i32 %314# ",10,8202,13,1,0,0,0,45306316.6213,29887725,0
Not Available,,,,,0,0,1,0,1.0,35732133,0
Not Available,,,,,0,0,1,0,1.0,20863068,0
Not Available,,,,,0,0,1,0,1.0,28706457,0
1465921019783492,"  %339 = trunc i64 %injectError102 to i3",28,1052,10,1,0,0,0,653765309.172,19405221,0
1465921021598455,"  %333 = add nsw i32 %injectError103# %injectError9",2482,2480,1,1,0,0,0,239728893.5,29267245,0
Not Available,,,,,0,0,1,0,1.0,17236562,0
Not Available,,,,,0,0,1,0,1.0,27959059,0
Not Available,,,,,0,0,1,0,1.0,22303972,0
Not Available,,,,,0,0,1,0,1.0,23269371,0
Not Available,,,,,0,0,1,0,1.0,22604751,0
1465921031317546,"  %152 = add i64 %injectError26# %injectError4",1461,8390069,23,0,1,0,0,0.0,22920620,0
1465921032705069,"  %430 = shl i64 %injectError147# 3",1198295875584,1198295875616,5,0,1,0,0,0.0,15899241,0
Not Available,,,,,0,0,1,0,1.0,19802331,0
Not Available,,,,,0,0,1,0,1.0,27415269,0
1465921038517018,"  %339 = trunc i64 %injectError102 to i3",24,88,6,1,0,0,0,75819650.8131,18306669,0
Not Available,,,,,0,0,1,0,1.0,13096377,0
Not Available,,,,,0,0,1,0,1.0,28177581,0
Not Available,,,,,0,0,1,0,1.0,15658041,0
Not Available,,,,,0,0,1,0,1.0,14703193,0
Not Available,,,,,0,0,1,0,1.0,16779657,0
1465921044675514,"  %424 = add nsw i64 %422# %injectError14",227,-9223372036854775581,63,0,1,0,0,0.0,23164525,0
1465921047300988,"  %333 = add nsw i32 %injectError103# %injectError9",647,8839,13,1,0,0,0,523492896.348,38900403,0
Not Available,,,,,0,0,1,0,1.0,28198386,0
Not Available,,,,,0,0,1,0,1.0,21677757,0
1465921052863336,"  %155 = add i64 %injectError25# %injectError4",1367,4195671,22,0,1,0,0,0.0,14927087,0
Not Available,,,,,0,0,1,0,1.0,24353301,0
Not Available,,,,,0,0,1,0,1.0,28733829,0
Not Available,,,,,0,0,1,0,1.0,18051471,0
Not Available,,,,,0,0,1,0,1.0,21647855,0
Not Available,,,,,0,0,1,0,1.0,18386831,0
Not Available,,,,,0,0,1,0,1.0,32043109,0
Not Available,,,,,0,0,1,0,1.0,18903821,0
